Tiempo,Carga,Extension_de_traccion,Esfuerzo_de_traccion,Deformacion_dos,Deformacion_media,Desplazamiento_Deformacion_uno,Desplazamiento_Deformacion_dos
90.4,1500.73087,7.53312,37.51827,0,0,1.46453,0
90.50001,1500.68384,7.54187,37.5171,0,0,1.4667,0
90.60001,1500.14702,7.54984,37.50368,0,0,1.46879,0
90.70001,1499.78027,7.55828,37.49451,0,0,1.47076,0
90.8,1499.01779,7.56641,37.47544,0,0,1.47249,0
90.9,1498539,7.57516,37.46347,0,0,1.47453,0
91.00001,1498.12447,7.58391,37.45311,0,0,1.47702,0
91.10001,1497.64959,7.59125,37.44124,0,0,1.47861,0
91.20001,1497.28991,7.60031,37.43225,0,0,1.48071,0
91.3,1496.60809,7.60828,37.4152,0,0,1.48257,0
91.4,1496.30643,7.61687,37.40766,0,0,1.48471,0
91.50001,1495.52198,7625,37.38805,0,0,1.48653,0
91.60001,1495.09953,7.63328,37.37749,0,0,1.48858,0
91.70001,1494464,7.64172,37.3616,0,0,1.49052,0
91.8,1494.02283,7.64969,37.35057,0,0,1.49255,0
91.9,1493.12792,7.65828,37.3282,0,0,1.49454,0
92.00001,1493.02054,7.66656,37.32551,0,0,1.49679,0
92.10001,1492.74627,7.67547,37.31866,0,0,1.49871,0
92.20001,1491.84819,7.68312,37.2962,0,0,1.50055,0
92.3,1491.6515,7.69187,37.29129,0,0,1.50289,0
92.4,1490.88278,7.69984,37.27207,0,0,1.50488,0
92.50001,1490.44162,7.70797,37.26104,0,0,1.50694,0
92.60001,1490.06462,7.71656,37.25161,0,0,1.50906,0
92.70001,1489.42834,7.72469,37.23571,0,0,1.51103,0
92.8,1489.18694,7.73406,37.22968,0,0,1.51307,0
92.9,1488.40491,7.74156,37.21012,0,0,1.51529,0
93.00001,1488.10791,7.75031,37.2027,0,0,1.51743,0
93.10001,1487.45505,7.75812,37.18637,0,0,1.51955,0
93.20001,1487.06958,7.76656,37.17674,0,0,1.52162,0
93.3,1486.38617,7775,37.15965,0,0,1.52335,0
93.4,1486.09392,7.78328,37.15235,0,0,1.52573,0
93.50001,1485.57117,7.79187,37.13928,0,0,1.52734,0
93.60001,1484.57829,7.79953,37.11446,0,0,1.52937,0
93.70001,1484.52343,7.80891,37.11309,0,0,1.53158,0
93.8,1483.89656,7.8164,37.09742,0,0,1.53358,0
93.9,1483.65749,7.82531,37.09144,0,0,1.53583,0
94.00001,1482.90442,7.83328,37.07261,0,0,1.53759,0
94.10001,1482.65213,7.84187,37.0663,0,0,1.53985,0
94.20001,1481.74306,7.85,37.04358,0,0,1.5417,0
94.3,1481.37556,7.85765,37.03439,0,0,1.54365,0
94.4,1480.76667,7.86687,37.01917,0,0,1.54582,0
94.50001,1480.50496,7.87484,37.01262,0,0,1.54782,0
94.60001,1479.83413,7.8839,36.99585,0,0,1.54986,0
94.70001,1479.3287,7.89172,36.98322,0,0,1.55171,0
94.8,1478.87105,7.90031,36.97178,0,0,1.55389,0
94.9,1478.20096,7.90828,36.95502,0,0,1.55574,0
95.00001,1477.83421,7.91625,36.94585,0,0,1.55788,0
95.10001,1477.23714,7925,36.93093,0,0,1.55996,0
95.20001,1476.66344,7.93312,36.91659,0,0,1.56182,0
95.3,1476.21287,7.94219,36.90532,0,0,1.56378,0
95.4,1475.30232,7.94953,36.88256,0,0,1.56557,0
95.50001,1475.18395,7.9589,36.8796,0,0,1.56781,0
95.60001,1474.36112,7.9664,36.85903,0,0,1.56974,0
95.70001,1474.07195,7.97484,36.8518,0,0,1.57159,0
95.8,1473206,7.98328,36.83015,0,0,1.57352,0
95.9,1472.87771,7.9914,36.82194,0,0,1.57563,0
96.00001,1472.5321,8.00047,36.8133,0,0,1.57736,0
96.10001,1471.61754,8.00766,36.79044,0,0,1.57953,0
96.20001,1471.18345,8.01703,36.77959,0,0,1.58146,0
96.3,1470.57455,8.02484,36.76436,0,0,1.58333,0
96.4,1470.00561,8.03344,36.75014,0,0,1.58551,0
96.50001,1469.4469,8.04172,36.73617,0,0,1.58738,0
96.60001,1469.24863,8.05031,36.73122,0,0,1.58945,0
96.70001,1468.47041,8.05859,36.71176,0,0,1.59123,0
96.8,1467.82706,8.06625,36.69567,0,0,1.59317,0
96.9,1467.22291,8.07531,36.68057,0,0,1.59543,0
97.00001,1466.62258,8.08297,36.66557,0,0,1.59715,0
97.10001,1466.17126,8.09219,36.65428,0,0,1.5994,0
97.20001,1465.36408,8.09969,36.6341,0,0,1.60108,0
97.3,1464.99658,8.10859,36.62492,0,0,1.6033,0
97.4,1464.15886,8.11687,36.60397,0,0,1.60514,0
97.50001,1463.56169,8.12453,36.58904,0,0,1.60737,0
97.60001,1463.06092,8.13328,36.57652,0,0,1.60946,0
97.70001,1462.17775,8.14141,36.55444,0,0,1.61129,0
97.8,1461.59707,8.15031,36.53993,0,0,1.61319,0
97.9,1461.10104,8.15812,36.52753,0,0,1.61517,0
98.00001,1460.59403,8.16687,36.51485,0,0,1.61726,0
98.10001,1459.82057,8.17484,36.49551,0,0,1.61923,0
98.20001,1459.3441,8.18312,36.4836,0,0,1.62131,0
98.3,1458.4695,8.19156,36.46174,0,0,1.62301,0
98.4,1457.9962,8.20015,36.44991,0,0,1.62528,0
98.50001,1457.46963,8.20906,36.43674,0,0,1.62721,0
98.60001,1456.44536,8.21625,36.41113,0,0,1.62897,0
98.70001,1455.80275,8.22531,36.39507,0,0,1631,0
98.8,1455.35292,8.23328,36.38382,0,0,1.63304,0
98.9,1454.57555,8.24187,36.36439,0,0,1.63517,0
99.00001,1453.57959,8.25,36.33949,0,0,1.63699,0
99.10001,1453.18229,8.25828,36.32956,0,0,1.6391,0
99.20001,1452.43546,8.26672,36.31089,0,0,1.64092,0
99.3,1451.58283,8.27469,36.28957,0,0,1.64309,0
99.4,1450.8619,8.28328,36.27155,0,0,1.64485,0
99.50001,1450.13463,8.29156,36.25336,0,0,1.64686,0
99.60001,1449.47721,8.30047,36.23693,0,0,1.64891,0
99.70001,1448.58072,8.30812,36.21452,0,0,1.65071,0
99.8,1447.82607,8.31687,36.19565,0,0,1.65295,0
99.9,1446.94131,8.32484,36.17353,0,0,1.65486,0
100.00001,1446.41623,8.33297,36.1604,0,0,1.65681,0
100.10001,1445.50567,8.34172,36.13764,0,0,1.65885,0
100.20001,1444.79172,8.34969,36.11979,0,0,1.66077,0
100.3,1444.3106,8.35906,36.10777,0,0,1.66281,0
100.4,1443.08498,8.36656,36.07713,0,0,1.66447,0
100.50001,1442.55208,8.37547,36.0638,0,0,1.66665,0
100.60001,1441.48553,8.38328,36.03714,0,0,1.66834,0
100.70001,1440.83984,8.39156,36021,0,0,1.67059,0
100.8,1439.66824,8.39984,35.99171,0,0,1.67227,0
100.9,1439.03745,8.40828,35.97594,0,0,1.67441,0
101.00001,1437.88001,8.41672,35947,0,0,1676,0
101.10001,1437.02654,8.42453,35.92566,0,0,1.67791,0
101.20001,1436.20763,8.43375,35.90519,0,0,1.67993,0
101.3,1434.98592,8.44125,35.87465,0,0,1.68206,0
101.4,1434.41856,8.45031,35.86046,0,0,1.68405,0
101.50001,1433.24863,8.45812,35.83121,0,0,1.68582,0
101.60001,1432.52453,8.46687,35.81311,0,0,1.68787,0
101.70001,1431.32396,8475,35.7831,0,0,1.68961,0
101.8,1430.18141,8.48281,35.75454,0,0,1.69148,0
101.9,1429.19244,8.49203,35.72981,0,0,1.69377,0
102.00001,1427.97073,8.49984,35.69927,0,0,1.69545,0
102.10001,1427.21767,8.5089,35.68044,0,0,1.69739,0
102.20001,1425.91214,8.51672,35.6478,0,0,1.69906,0
102.3,1424.98743,8.52547,35.62469,0,0,1.70128,0
102.4,1423.49061,8.53328,35.58727,0,0,1.70302,0
102.50001,1422.69209,8.5414,35.5673,0,0,1.70504,0
102.60001,1421.16006,8.54984,35529,0,0,1.70691,0
102.70001,1419.9391,8.55812,35.49848,0,0,1.70859,0
102.8,1418.75586,8.56719,35.46889,0,0,1.71047,0
102.9,1417.0914,8.57453,35.42728,0,0,1.71186,0
103.00001,1415.81949,8.5839,35.39549,0,0,1.71382,0
103.10001,1414.49906,8.59156,35.36248,0,0,1.71555,0
103.20001,1412.64964,8.59984,35.31624,0,0,1.71704,0
103.3,1410.96795,8.60828,35.2742,0,0,1.71837,0
103.4,1409.39048,8.6164,35.23476,0,0,1.71996,0
103.50001,1407.54422,8.62547,35.18861,0,0,1.72137,0
103.60001,1405.39855,8.63265,35.13496,0,0,1.72249,0
103.70001,1403.65809,8.64203,35.09145,0,0,1.72388,0
103.8,1401.5344,8.64984,35.03836,0,0,1.72484,0
103.9,1399.79236,8.65844,34.99481,0,0,1.72597,0
104.00001,1396.9399,8.66672,34.9235,0,0,1.72696,0
104.10001,1394.5803,8.67531,34.86451,0,0,1.72779,0
104.20001,1391.7733,8.68359,34.79433,0,0,1.72829,0
104.3,1388.87381,8.69109,34.72184,0,0,1.72866,0
104.4,1385.51816,8.70031,34.63795,0,0,1.72821,0
104.50001,1381.77238,8.70812,34.54431,0,0,1.72792,0
104.60001,1378.03126,8.71719,34.45078,0,0,1.72755,0
104.70001,1373.08249,8.72469,34.32706,0,0,1.72685,0
104.8,1368.45503,8.73359,34.21138,0,0,1.72668,0
104.9,1362.91469,8.74172,34.07287,0,0,1.72589,0
105.00001,1356.8908,8.74953,33.92227,0,0,1.72522,0
105.10001,1350.36455,8.75828,33.75911,0,0,1.72408,0
105.20001,1342.20133,8.7664,33.55503,0,0,1.72032,0
105.3,1329.43019,8.77531,33.23576,0,0,1.71093,0
105.4,1299.76282,8.78312,32.49407,0,0,1.68177,0
105.50001,1142.52008,8.79203,28563,0,0,1.70366,0
105538,300.68269,8.79578,7.51707,0,0,1.83502,0
